time,tasmax,hursmin,tasmin,hursmax,HIX,HIN,HIM
1985-01-01,29.5,77.0,23.0,99.0,35.44469487499996,23.465000000000003,29.454847437499986
1985-01-02,29.7,70.0,23.7,93.0,34.3270661679,24.122,29.22453308395
1985-01-03,27.4,67.0,22.5,99.0,29.25638750199996,22.940000000000005,26.098193750999982
1985-01-04,28.4,70.0,22.2,98.0,31.46857378960001,22.612,27.04028689480001
1985-01-05,29.7,67.0,22.1,98.0,33.67054708800003,22.507000000000005,28.088773544000016
1985-01-06,28.7,75.0,24.7,92.0,32.973844822399954,25.159,29.066422411199976
1985-01-07,27.5,61.0,23.5,97.0,28.835898474999983,23.964,26.399949237499992
1985-01-08,29.9,59.0,23.1,95.0,32.45599404800002,23.518,27.98699702400001
1985-01-09,30.8,66.0,23.0,93.0,35.95784926640003,23.387,29.672424633200016
1985-01-10,29.5,71.0,24.4,91.0,34.07505292999994,24.831,29.45302646499997
1985-01-11,29.9,68.0,24.0,93.0,34.340170541300026,24.437,29.38858527065001
1985-01-12,30.7,66.0,23.5,91.0,35.71892500789997,23.886000000000003,29.802462503949982
1985-01-13,30.4,69.0,23.1,91.0,35.77802856200002,23.466,29.62201428100001
1985-01-14,29.9,74.0,24.0,97.0,35.78221634150002,24.489,30.13560817075001
1985-01-15,28.7,75.0,23.2,98.0,32.973844822399954,23.662,28.317922411199977
1985-01-16,29.5,67.0,24.0,96.0,33.236388099999985,24.476,28.856194049999992
